Date,Type,Réf. transaction,Moyen de paiement,Quantité,Description,Devise,Prix avant réduction,Réduction,Prix (TTC),Prix (HT),TVA,Taux de TVA,Compte
25 janv. 2026 11:59,Vente,TAAAZGSZ96D,Espèces,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
25 janv. 2026 11:59,Vente,TAAAZGSZ96D,Espèces,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,admin@pingpang.paris
25 janv. 2026 11:59,Vente,TAAAZGSZ96D,Espèces,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,admin@pingpang.paris
25 janv. 2026 11:59,Vente,TAAAZGSZ96D,Espèces,1,Évian Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 12:01,Vente,TAAAZGS2LNS,Mastercard - Débit,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
25 janv. 2026 12:01,Vente,TAAAZGS2LNS,Mastercard - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 12:55,Vente,TAAAZGTLQYK,Espèces,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
25 janv. 2026 13:06,Vente,TAAAZGTPVXZ,Visa - Débit,2,Café allongé Standard,EUR,6.00,0.60,5.40,4.90,0.50,10 %,admin@pingpang.paris
25 janv. 2026 13:15,Vente,TAAAZGTSM2B,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 13:15,Vente,TAAAZGTSM2B,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
25 janv. 2026 13:34,Vente,TAAAZGTYYVM,Espèces,1,ChariTea  Green,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
25 janv. 2026 13:34,Vente,TAAAZGTYYVM,Espèces,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
25 janv. 2026 13:45,Vente,TAAAZGT4CAH,Espèces,1,Double Espresso ☕️ Standard,EUR,3.00,0.30,2.70,2.46,0.24,10 %,admin@pingpang.paris
25 janv. 2026 14:24,Vente,TAAAZGUHZVE,Mastercard - Débit,1,Thé 🍵 Standard,EUR,4.50,0.00,4.50,4.09,0.41,10 %,admin@pingpang.paris
25 janv. 2026 14:25,Vente,TAAAZGUKAKN,Visa - Débit,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
25 janv. 2026 14:25,Vente,TAAAZGUKAKN,Visa - Débit,1,Chocolat chaud,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
25 janv. 2026 14:36,Vente,TAAAZGUNM4G,Visa - Débit,2,Corona 25cl Corona,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 14:36,Vente,TAAAZGUNM4G,Visa - Débit,2,LBF,EUR,12.00,0.00,12.00,10.00,2.00,20 %,admin@pingpang.paris
25 janv. 2026 14:36,Vente,TAAAZGUNM4G,Visa - Débit,1,Thé 🍵 Standard,EUR,4.50,0.00,4.50,4.09,0.41,10 %,admin@pingpang.paris
25 janv. 2026 14:50,Vente,TAAAZGUSVGG,Mastercard - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
25 janv. 2026 14:50,Vente,TAAAZGUSVGG,Mastercard - Débit,1,🤖Carobot 30 min,EUR,7.50,0.00,7.50,7.50,0.00,0 %,admin@pingpang.paris
25 janv. 2026 14:57,Vente,TAAAZGUUUVM,Visa - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
25 janv. 2026 14:57,Vente,TAAAZGUUUVM,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 15:33,Vente,TAAAZGVAZB9,Visa - Débit,1,Thé 🍵 Standard,EUR,4.50,0.00,4.50,4.09,0.41,10 %,admin@pingpang.paris
25 janv. 2026 15:46,Vente,TAAAZGVE37V,Mastercard - Débit,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
25 janv. 2026 15:49,Vente,TAAAZGVFZ9C,Maestro - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
25 janv. 2026 15:49,Vente,TAAAZGVFZ9C,Maestro - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 15:50,Vente,TAAAZGVF3AS,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 16:22,Vente,TAAAZGVSK4C,Espèces,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
25 janv. 2026 18:27,Vente,TAAAZGXUMPV,Visa - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
25 janv. 2026 18:27,Vente,TAAAZGXUMPV,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
25 janv. 2026 18:27,Vente,TAAAZGXUQKT,Espèces,1,JUS DE FRUITS MULTI FRUIT 🍍🍒🍑,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
25 janv. 2026 18:27,Vente,TAAAZGXUQKT,Espèces,1,Limonade Accent ⚪️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
25 janv. 2026 19:30,Vente,TAAAZGYBXSE,Visa - Débit,1,Cookie MATCHA,EUR,4.00,2.00,2.00,1.82,0.18,10 %,admin@pingpang.paris
25 janv. 2026 20:53,Vente,TAAAZGYS93L,Visa - Débit,1,PP Split,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 20:53,Vente,TAAAZGYTBU7,Espèces,1,PP Split,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 20:54,Vente,TAAAZGYTDXP,Mastercard - Débit,1,PP Split,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 20:54,Vente,TAAAZGYTFLP,Visa - Débit,1,PP Split,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 20:54,Vente,TAAAZGYTHEP,Visa - Débit,1,PP Split,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 20:55,Vente,TAAAZGYTMDF,Mastercard - Débit,1,PP Split,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
25 janv. 2026 21:10,Vente,TAAAZGYVRL2,Visa - Débit,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,admin@pingpang.paris
26 janv. 2026 11:35,Vente,TAAAZG29ZSZ,Mastercard - Crédit,1,Cookie cloud 🍪,EUR,6.00,0.60,5.40,4.50,0.90,20 %,admin@pingpang.paris
26 janv. 2026 11:35,Vente,TAAAZG29ZSZ,Mastercard - Crédit,1,🤖Carobot Standard,EUR,15.00,0.00,15.00,15.00,0.00,0 %,admin@pingpang.paris
26 janv. 2026 16:05,Vente,TAAAZG6S4CL,Visa - Crédit,1,JUS DE FRUITS ORANGE 🍊,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
26 janv. 2026 16:05,Vente,TAAAZG6S4CL,Visa - Crédit,1,Kombucha Archipel 🌈 Kombucha framboisier,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
26 janv. 2026 17:12,Vente,TAAAZG7E2PR,Visa - Débit,1,🤖Carobot Standard,EUR,15.00,0.00,15.00,15.00,0.00,0 %,admin@pingpang.paris
26 janv. 2026 17:16,Vente,TAAAZG7F43Q,Espèces,2,Espresso ☕️ Standard,EUR,5.00,0.50,4.50,4.10,0.40,10 %,admin@pingpang.paris
26 janv. 2026 17:53,Vente,TAAAZG7SA6Q,Mastercard - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
26 janv. 2026 17:53,Vente,TAAAZG7SA6Q,Mastercard - Débit,1,Club Mate Cola ⚫️ Standard,EUR,5.00,2.50,2.50,2.28,0.22,10 %,admin@pingpang.paris
26 janv. 2026 18:16,Vente,TAAAZG7Y3S7,Mastercard - Crédit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.38,3.42,3.10,0.32,10 %,admin@pingpang.paris
26 janv. 2026 18:16,Vente,TAAAZG7Y3S7,Mastercard - Crédit,1,Kombucha Archipel 🌈 Kombucha framboisier,EUR,5.00,0.50,4.50,4.10,0.40,10 %,admin@pingpang.paris
26 janv. 2026 18:19,Vente,TAAAZG7ZVKC,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
26 janv. 2026 18:20,Vente,TAAAZG7ZZHU,Visa - Débit,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
26 janv. 2026 19:00,Vente,TAAAZG9DLZF,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
26 janv. 2026 19:15,Vente,TAAAZG9GZD3,Mastercard - Débit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
26 janv. 2026 19:20,Vente,TAAAZG9HYKP,Visa - Débit,1,JUS DE FRUITS ORANGE 🍊,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
26 janv. 2026 20:07,Vente,TAAAZG9UFMA,Visa - Débit,1,Perrier,EUR,4.60,0.00,4.60,4.18,0.42,10 %,admin@pingpang.paris
26 janv. 2026 21:09,Vente,TAAAZG9949L,Visa - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
26 janv. 2026 21:56,Vente,TAAAZHAG6YQ,Visa - Débit,1,ChariTea  Red,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
26 janv. 2026 22:03,Vente,TAAAZHAKAXV,Visa - Crédit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
26 janv. 2026 22:04,Vente,TAAAZHAKDPA,Mastercard - Débit,1,Kombucha Archipel 🌈 Kombucha framboisier,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
26 janv. 2026 22:05,Vente,TAAAZHAKHZ6,Visa - Débit,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
27 janv. 2026 10:11,Vente,TAAAZHB4SQK,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 10:11,Vente,TAAAZHB4VD6,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 10:18,Vente,TAAAZHB6776,Mastercard - Débit,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
27 janv. 2026 10:18,Vente,TAAAZHB7CZ3,Mastercard - Débit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
27 janv. 2026 10:18,Vente,TAAAZHB7EPM,Mastercard - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 10:18,Vente,TAAAZHB7EPM,Mastercard - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,admin@pingpang.paris
27 janv. 2026 10:23,Vente,TAAAZHB9FGP,Visa Electron - Débit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 10:24,Vente,TAAAZHB9K63,Mastercard - Crédit,1,Café Latte Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 10:24,Vente,TAAAZHB9K63,Mastercard - Crédit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,admin@pingpang.paris
27 janv. 2026 11:23,Vente,TAAAZHCRKRV,Visa - Débit,1,Americano  Standard,EUR,3.50,1.05,2.45,2.23,0.22,10 %,admin@pingpang.paris
27 janv. 2026 12:02,Vente,TAAAZHC7L3L,American Express - Crédit,1,Audace Hoodie S,EUR,90.00,0.00,90.00,75.00,15.00,20 %,admin@pingpang.paris
27 janv. 2026 12:02,Vente,TAAAZHC7L3L,American Express - Crédit,1,Justesse T-shirt Noir · S,EUR,50.00,0.00,50.00,41.67,8.33,20 %,admin@pingpang.paris
27 janv. 2026 13:11,Vente,TAAAZHD2SPN,Espèces,2,Club Mate Cola ⚫️ Standard,EUR,10.00,0.00,10.00,9.09,0.91,10 %,admin@pingpang.paris
27 janv. 2026 13:35,Vente,TAAAZHECLSQ,Espèces,2,Double Espresso ☕️ Standard,EUR,6.00,0.60,5.40,4.90,0.50,10 %,admin@pingpang.paris
27 janv. 2026 14:16,Vente,TAAAZHESBS2,Visa - Débit,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 15:51,Vente,TAAAZHFP6EY,Visa - Débit,1,Matcha latte,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 16:22,Vente,TAAAZHFZTFS,Espèces,1,JUS DE FRUITS MULTI FRUIT 🍍🍒🍑,EUR,3.00,0.30,2.70,2.46,0.24,10 %,admin@pingpang.paris
27 janv. 2026 16:22,Vente,TAAAZHFZTFS,Espèces,2,JUS DE FRUITS ORANGE 🍊,EUR,6.00,0.60,5.40,4.90,0.50,10 %,admin@pingpang.paris
27 janv. 2026 16:39,Vente,TAAAZHF7MDG,Espèces,1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 16:39,Vente,TAAAZHF7MDG,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
27 janv. 2026 18:00,Vente,TAAAZHGZQBG,Visa - Débit,1,Cookie MATCHA,EUR,4.00,2.00,2.00,1.82,0.18,10 %,admin@pingpang.paris
27 janv. 2026 18:51,Vente,TAAAZHHHPU2,Mastercard - Débit,2,Corona 50cl Corona,EUR,16.00,0.00,16.00,13.33,2.67,20 %,admin@pingpang.paris
27 janv. 2026 19:05,Vente,TAAAZHHNEML,Mastercard - Débit,1,Pp split,EUR,22.50,0.00,22.50,18.75,3.75,20 %,admin@pingpang.paris
27 janv. 2026 19:05,Vente,TAAAZHHNKDK,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
27 janv. 2026 19:05,Vente,TAAAZHHNKDK,Visa - Débit,1,Pp split,EUR,22.50,0.00,22.50,18.75,3.75,20 %,admin@pingpang.paris
27 janv. 2026 19:20,Vente,TAAAZHHR99N,Visa - Débit,1,Chocolat chaud,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 19:20,Vente,TAAAZHHR99N,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
27 janv. 2026 19:20,Vente,TAAAZHHR99N,Visa - Débit,1,Corona 50cl Corona,EUR,8.00,0.00,8.00,6.67,1.33,20 %,admin@pingpang.paris
27 janv. 2026 19:20,Vente,TAAAZHHR99N,Visa - Débit,1,Lait Végétal  Standard,EUR,0.50,0.00,0.50,0.45,0.05,10 %,admin@pingpang.paris
27 janv. 2026 19:32,Vente,TAAAZHHU2HD,Visa - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
27 janv. 2026 19:33,Vente,TAAAZHHVE44,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.25,2.25,2.04,0.21,10 %,admin@pingpang.paris
27 janv. 2026 19:35,Vente,TAAAZHHVUN4,Mastercard - Débit,1,Cidre Fils de pomme,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
27 janv. 2026 19:35,Vente,TAAAZHHVUN4,Mastercard - Débit,1,Cookie CHOCOLAT NOIX,EUR,3.80,0.00,3.80,3.45,0.35,10 %,admin@pingpang.paris
27 janv. 2026 20:03,Vente,TAAAZHH6EGD,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
27 janv. 2026 20:06,Vente,TAAAZHH6373,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
27 janv. 2026 20:22,Vente,TAAAZHKBLNZ,Maestro - Débit,2,Corona 25cl Corona,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
27 janv. 2026 20:32,Vente,TAAAZHKDQXR,Visa - Crédit,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
27 janv. 2026 20:32,Vente,TAAAZHKDQXR,Visa - Crédit,1,JUS DE FRUITS POMME 🍎,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
27 janv. 2026 20:32,Vente,TAAAZHKDQXR,Visa - Crédit,1,Kombucha Archipel 🌈 Kombucha Cassissier,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
27 janv. 2026 20:32,Vente,TAAAZHKDQXR,Visa - Crédit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
27 janv. 2026 20:34,Vente,TAAAZHKD6UB,Espèces,1,Corona 25cl Corona,EUR,5.00,0.00,5.00,4.17,0.83,20 %,admin@pingpang.paris
27 janv. 2026 20:34,Vente,TAAAZHKD6UB,Espèces,1,Corona 50cl Corona,EUR,8.00,0.00,8.00,6.67,1.33,20 %,admin@pingpang.paris
27 janv. 2026 22:06,Vente,TAAAZHKYYM2,Mastercard - Débit,1,Play Peak Play Half (Peak),EUR,15.00,0.00,15.00,12.50,2.50,20 %,admin@pingpang.paris
28 janv. 2026 12:01,Vente,TAAAZHNRMRY,Visa - Débit,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
28 janv. 2026 12:01,Vente,TAAAZHNRMRY,Visa - Débit,1,JUS DE FRUITS ORANGE 🍊,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
28 janv. 2026 12:45,Vente,TAAAZHPCPK6,Mastercard - Crédit,1,Cookie MATCHA,EUR,4.00,0.40,3.60,3.28,0.32,10 %,admin@pingpang.paris
28 janv. 2026 12:45,Vente,TAAAZHPCPK6,Mastercard - Crédit,1,Cookie cloud 🍪,EUR,6.00,0.60,5.40,4.50,0.90,20 %,admin@pingpang.paris
28 janv. 2026 12:45,Vente,TAAAZHPCPK6,Mastercard - Crédit,1,Double Espresso ☕️ Standard,EUR,3.00,0.30,2.70,2.46,0.24,10 %,admin@pingpang.paris
28 janv. 2026 13:28,Vente,TAAAZHPVMKY,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
28 janv. 2026 14:28,Vente,TAAAZHQMQAR,Visa - Débit,1,Cappuccino Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
28 janv. 2026 14:35,Vente,TAAAZHQPQLX,Mastercard - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
28 janv. 2026 15:06,Vente,TAAAZHQZZZA,Espèces,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,admin@pingpang.paris
28 janv. 2026 15:17,Vente,TAAAZHQ6ATU,Visa - Crédit,1,Café allongé Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
28 janv. 2026 15:17,Vente,TAAAZHQ6ATU,Visa - Crédit,1,Kombucha Archipel 🌈 Kombucha framboisier,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
28 janv. 2026 15:21,Vente,TAAAZHQ7MAE,Espèces,1,Banane bread,EUR,4.90,0.00,4.90,4.08,0.82,20 %,admin@pingpang.paris
28 janv. 2026 15:21,Vente,TAAAZHQ7MAE,Espèces,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
28 janv. 2026 16:43,Vente,TAAAZHR2QE9,Visa - Débit,1,Club Mate Cola ⚫️ Standard,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
28 janv. 2026 17:56,Vente,TAAAZHST2XX,Mastercard - Débit,1,Cookie CHOCOLAT,EUR,3.60,1.80,1.80,1.63,0.17,10 %,admin@pingpang.paris
28 janv. 2026 18:10,Vente,TAAAZHSZE6X,Visa - Crédit,3,Club Mate Cola ⚫️ Standard,EUR,15.00,0.00,15.00,13.64,1.36,10 %,admin@pingpang.paris
28 janv. 2026 18:10,Vente,TAAAZHSZE6X,Visa - Crédit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
28 janv. 2026 18:13,Vente,TAAAZHSZ9R3,Mastercard - Débit,2,Chocolat chaud,EUR,10.00,0.00,10.00,9.09,0.91,10 %,admin@pingpang.paris
28 janv. 2026 18:13,Vente,TAAAZHSZ9R3,Mastercard - Débit,2,Ginger Beer Accent 🫚 Standard,EUR,10.00,0.00,10.00,9.09,0.91,10 %,admin@pingpang.paris
28 janv. 2026 18:13,Vente,TAAAZHSZ9R3,Mastercard - Débit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
28 janv. 2026 18:13,Vente,TAAAZHSZ9R3,Mastercard - Débit,2,Limonade Accent ⚪️ Standard,EUR,10.00,0.00,10.00,9.09,0.91,10 %,admin@pingpang.paris
28 janv. 2026 18:31,Vente,TAAAZHS9LCE,Visa - Débit,1,LBF,EUR,6.00,0.00,6.00,5.00,1.00,20 %,admin@pingpang.paris
28 janv. 2026 19:07,Vente,TAAAZHTLSEU,Visa - Débit,1,Play Peak Play One (Peak),EUR,30.00,0.00,30.00,25.00,5.00,20 %,admin@pingpang.paris
28 janv. 2026 19:08,Vente,TAAAZHTL3KZ,Espèces,1,Happy Hour,EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
28 janv. 2026 19:51,Vente,TAAAZHTZHFT,Visa - Crédit,1,Justesse T-shirt Blanc · L,EUR,50.00,40.00,10.00,8.34,1.66,20 %,admin@pingpang.paris
28 janv. 2026 19:51,Vente,TAAAZHTZHFT,Visa - Crédit,4,Replay 30min,EUR,60.00,0.00,60.00,50.00,10.00,20 %,admin@pingpang.paris
28 janv. 2026 20:24,Vente,TAAAZHUBR3M,Mastercard - Débit,1,Play Peak Play Half (Peak),EUR,15.00,7.50,7.50,6.25,1.25,20 %,admin@pingpang.paris
28 janv. 2026 20:25,Vente,TAAAZHUBUMS,Mastercard - Débit,1,Play Peak Play Half (Peak),EUR,15.00,7.50,7.50,6.25,1.25,20 %,admin@pingpang.paris
28 janv. 2026 21:14,Vente,TAAAZHUPEMV,Visa - Débit,1,Play Peak Play Half (Peak),EUR,15.00,7.50,7.50,7.50,0.00,,admin@pingpang.paris
29 janv. 2026 10:09,Vente,TAAAZHXUYLR,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.75,4.25,3.87,0.38,10 %,admin@pingpang.paris
29 janv. 2026 10:09,Vente,TAAAZHXUYLR,Visa - Débit,1,Lait Végétal  Standard,EUR,0.50,0.07,0.43,0.39,0.04,10 %,admin@pingpang.paris
29 janv. 2026 10:58,Vente,TAAAZHYB4UP,Visa - Débit,1,Americano  Standard,EUR,3.50,0.52,2.98,2.71,0.27,10 %,admin@pingpang.paris
29 janv. 2026 11:10,Vente,TAAAZHYFXHV,Visa - Crédit,1,Cappuccino Standard,EUR,5.00,0.75,4.25,3.87,0.38,10 %,admin@pingpang.paris
29 janv. 2026 11:11,Vente,TAAAZHYF2Q2,Mastercard - Débit,1,Double Espresso ☕️ Standard,EUR,3.00,0.00,3.00,2.73,0.27,10 %,admin@pingpang.paris
29 janv. 2026 12:01,Vente,TAAAZHY2FZY,Visa Electron - Débit,1,Play Off-Peak Play One (Off-Peak),EUR,20.00,0.00,20.00,16.67,3.33,20 %,admin@pingpang.paris
29 janv. 2026 12:09,Vente,TAAAZHY6K3X,Visa - Débit,1,Banane bread,EUR,4.90,2.45,2.45,2.04,0.41,20 %,admin@pingpang.paris
29 janv. 2026 12:45,Vente,TAAAZHZNHK6,Visa - Débit,1,ChariTea  Red,EUR,5.00,2.50,2.50,2.28,0.22,10 %,admin@pingpang.paris
29 janv. 2026 12:57,Vente,TAAAZHZS36E,Espèces,1,Espresso ☕️ Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
29 janv. 2026 13:02,Vente,TAAAZHZUVPD,Visa - Débit,1,Café allongé Standard,EUR,3.00,0.45,2.55,2.32,0.23,10 %,admin@pingpang.paris
29 janv. 2026 13:02,Vente,TAAAZHZUVPD,Visa - Débit,1,Hojicha Latte,EUR,5.00,0.75,4.25,3.55,0.70,20 %,admin@pingpang.paris
29 janv. 2026 13:33,Vente,TAAAZH2BUTM,Visa Electron - Débit,1,Cookie MATCHA,EUR,4.00,0.00,4.00,3.64,0.36,10 %,admin@pingpang.paris
29 janv. 2026 13:33,Vente,TAAAZH2BUTM,Visa Electron - Débit,1,Matcha latte,EUR,5.00,0.00,5.00,4.55,0.45,10 %,admin@pingpang.paris
29 janv. 2026 13:33,Vente,TAAAZH2BUTM,Visa Electron - Débit,1,Perrier,EUR,4.60,0.00,4.60,4.18,0.42,10 %,admin@pingpang.paris
29 janv. 2026 13:33,Vente,TAAAZH2BUTM,Visa Electron - Débit,1,Play Off-Peak Play Half (Off-Peak),EUR,10.00,0.00,10.00,8.33,1.67,20 %,admin@pingpang.paris
29 janv. 2026 13:33,Vente,TAAAZH2BUTM,Visa Electron - Débit,1,Évian Standard,EUR,2.50,0.00,2.50,2.27,0.23,10 %,admin@pingpang.paris
29 janv. 2026 13:45,Vente,TAAAZH2GCZG,Visa - Débit,1,Café Latte Standard,EUR,5.00,0.75,4.25,3.87,0.38,10 %,admin@pingpang.paris
29 janv. 2026 13:45,Vente,TAAAZH2GCZG,Visa - Débit,1,Lait Végétal  Standard,EUR,0.50,0.07,0.43,0.39,0.04,10 %,admin@pingpang.paris
29 janv. 2026 14:23,Vente,TAAAZH2XGHA,Espèces,1,Thé 🍵 Standard,EUR,4.50,0.00,4.50,4.09,0.41,10 %,admin@pingpang.paris
